,종목코드,코스닥 일일변동 평균,코스닥 샤프지수
1316,084730,0.5486289269349663,45.79190276120218
1317,046210,0.4389492580582587,43.767785803655975
1318,034230,0.1451771514809819,12.207649053016382
1319,033540,0.358164022782951,10.355587252049096
1320,043200,-0.0882354982135631,-8.735954547179483
1321,214450,0.2584293768033152,27.272030329524686
1322,208340,0.2241633467951548,-5.794603639788304
1323,177830,0.2563421426901799,13.333825814096508
1324,037070,0.5278010127054574,52.303024517893114
1325,150900,0.4173791426761296,29.778469578247407
1326,037030,0.4277840870925255,29.659989439133586
1327,047310,0.1746895227705249,11.746965252321704
1328,170790,0.2468326905818502,16.020785758785497
1329,049120,0.1559223432622003,14.317089916753364
1330,038950,0.3439304957663854,27.59229946082212
1331,106240,0.4972020730670791,44.25402937252582
1332,131760,0.0762409177042929,3.9687376968933474
1333,065690,0.254644102486158,24.669265292029614
1334,140860,0.6517196470265039,110.36502739797767
1335,091700,0.1750059674145111,15.86701639261506
1336,038160,,
1337,032800,0.0759405441586754,-1.0909883850063737
1338,318010,0.0154347542018336,-4.822380121881626
1339,027710,0.4429198289292603,35.221518716429365
1340,225590,0.3298976808091078,34.09870609300507
1341,054300,0.145827950977242,7.841929510097055
1342,068050,0.739270339421075,27.517666684161707
1343,222110,0.1886685600116047,7.3557838847150725
1344,263750,0.2653409584477196,23.867891705309553
1345,251970,0.2166639981611257,21.33164243006691
1346,087010,0.1627518327460653,4.1303678976500775
1347,043370,0.3271879336939249,29.41749499327916
1348,119500,0.4409610813581178,32.49410753517016
1349,016670,-0.0991741083568933,-12.89913837994268
1350,056730,0.0,inf
1351,022100,0.320139902216326,28.801909988480983
1352,009520,0.4976742832410183,40.3592970428166
1353,189690,0.2020767690902981,15.357055486376277
1354,318020,2.6433397456528978,
1355,256630,0.1604942017951494,9.536352288991353
1356,141020,0.0,-inf
1357,290720,0.1685117316752334,13.309068454491946
1358,005670,0.2385258246170828,16.68729614970264
1359,094940,0.1541526214054829,-0.34937724560559263
1360,007330,0.5491343847775414,64.95170285267385
1361,093380,0.3239617718577046,23.224467911084872
1362,023900,0.2968133632238434,27.519431034285095
1363,195440,,
1364,214270,0.1404921291486619,8.211261167175598
1365,220100,0.4562027065382724,17.716405247611842
1366,035200,0.3584917455462518,24.73089489798213
1367,334970,13.287767763811107,
1368,203690,-0.0889990786174827,-7.820339624208241
1369,053610,0.4278471562778516,20.598471479804925
1370,335810,-0.7254234187132137,
1371,053160,0.7022579856894233,43.53613178251672
1372,075130,0.2713780574813977,28.416102314242657
1373,237820,0.3826091509918824,9.268400545522725
1374,023770,0.3130175220957815,-7.873244016308589
1375,300080,0.2894829010836833,19.3367216561857
1376,032580,0.2821218219102694,15.20268847176965
1377,051380,0.2174377854060011,8.752194419490044
1378,241820,0.5319686749886957,28.198461151164814
1379,237750,0.3590636066511202,30.895263538296366
1380,131390,0.4057793504164406,41.77606060201091
1381,024850,0.4631549686669079,23.705674856043768
1382,319660,0.4120150555556818,41.0538215127342
1383,031980,0.142981229799553,20.257802776272207
1384,002230,0.3197209166401578,36.33222292387233
1385,239890,-0.0665078185733561,
1386,347740,-0.1888525815701063,
1387,137400,0.5553359510556892,70.52407536916411
1388,128660,0.1836559293693702,24.08062524204525
1389,006140,0.3483379624504656,29.888448457841854
1390,304840,1.26244720720183,
1391,062970,-0.016373789457021,-4.048152758733933
1392,087600,0.4502487601884176,46.30780417936005
1393,057880,0.4761999469715153,2.5115808190601827
1394,161580,0.1597863699142405,12.064965979154207
1395,347770,0.2983691870495367,
1396,163730,1.3255105824487938,
1397,332710,,
1398,341160,0.020592508843637,10.625480682679477
1399,343510,0.0062512161907858,
1400,363260,-1.377530903599988,
1401,299030,25.783369683892342,
1402,067310,0.5143217621834313,45.92946115234947
1403,372290,-4.065790521590682,
1404,307160,,
1405,166090,0.4790619746997999,54.92419823549448
1406,136480,0.1408022430795587,14.362000937484414
1407,003380,0.2801743409129511,30.10749837100239
1408,149980,0.3360863161667771,25.863704443990944
1409,013030,0.2392531751507305,18.57776439768559
1410,126700,0.2952776867177994,24.55251780196011
1411,106080,0.0,-inf
1412,340120,,
1413,221840,0.2318389024181371,19.78976654401793
1414,106190,0.3919866314764287,21.58250210395145
1415,066130,0.4491211849334637,42.86214136629191
1416,368770,-1.5915790598734398,
1417,004590,0.2994996707227897,31.816111361364094
1418,039340,0.2669226990123536,27.3091586234473
1419,034950,0.1761447516902557,28.409132364528972
1420,222980,0.5185033697112407,45.778617211296755
1421,318000,0.3550181046259089,20.354761499800354
1422,256840,0.7754752254090365,64.08646301565808
1423,025550,0.2661602186205759,21.31831142748114
1424,023890,,
1425,017890,0.1344595303550456,8.232606933239916
1426,080720,0.0824322139002295,-3.925939471715406
1427,063570,0.1638643858418098,14.255819243865963
1428,041460,0.4059244052617206,27.695714719489715
1429,101680,-0.1693456616195486,-12.592137815757603
1430,039740,0.251160236151225,16.146585829558855
1431,053300,0.4799557625193675,27.968914748220232
1432,025770,0.1400578083062432,9.17963617950722
1433,310870,0.0206131666040906,5.785980645203793
1434,023760,0.2222771380269583,40.01761799192047
1435,054040,0.413619022073218,35.67819249332468
1436,050540,0.0,-inf
1437,021650,0.4540030180649469,46.91971076600328
1438,053590,0.1914236648055383,-0.13049916720706156
1439,032300,9.405461831188862,
1440,037230,0.5633985433225556,29.927716874750008
1441,030520,0.3082007842805929,30.759979929687578
1442,052600,0.7511136167342131,84.17893740316909
1443,256150,0.382399340387332,48.41317534950329
1444,092460,0.1983042358294347,16.941664829149147
1445,047080,0.4958511377340058,38.92339464383174
1446,070590,0.0697470335020712,-4.673156710244534
1447,226440,0.362572941783551,17.240863143306008
1448,042520,-0.094934302737902,-9.317606245052305
1449,078350,0.1552158221091664,17.478117496316422
1450,045100,0.3414674810068671,42.25106906492049
1451,046110,,
1452,024740,0.3861814657869323,16.79051058072523
1453,005860,0.1206149797361627,14.291281847521818
1454,123840,0.3081939178054684,10.805974451063532
1455,007770,0.3391503484246383,27.661356636648673
1456,079170,0.2648746052760344,21.25069034117035
1457,086960,0.3082682948320548,32.67442095854779
1458,054920,0.6500596941830482,118.64405770866192
1459,002680,0.0399157042386888,-4.298346713460398
1460,066110,,
1461,317320,,
1462,340440,0.0133749160571172,7.139510774008185
1463,220630,,
1464,034810,0.3427901971272672,29.043149694677226
1465,076610,0.1268470344091345,1.0899016077249624
1466,220180,0.0503365026292519,2.912105274982364
1467,008800,,
1468,900270,0.0272931975075748,-0.34624471665918916
1469,084990,-0.1565213739859909,-13.110538636207515
1470,170030,0.5541138912456981,36.33902761904792
1471,319400,0.304488655815851,32.25600150087265
1472,048410,0.8233318727342503,55.13492742826126
1473,052260,0.0529639234418018,-0.2791407566454028
1474,016790,0.2127363582710888,16.475754583728214
1475,039010,0.3339568455453469,45.51621017845228
1476,092300,0.3259538282761907,26.380306573146008
1477,053660,,
1478,011080,0.7768716884282225,58.516618794085545
1479,060560,0.1247628439884827,1.1230549197072637
1480,064240,0.1078953148509506,4.74947582181682
1481,039610,0.2961578912509146,25.71588297769204
1482,126640,0.4893072572690281,46.35028613943502
1483,061250,0.2173232987841639,-9.68611523012928
1484,097870,0.2397467176784859,15.09818987685751
1485,050090,0.5726759746863461,29.964961033859705
1486,290270,0.3394546661991469,22.233042414512568
1487,090710,0.3027680100300393,9.551659261172452
1488,205470,0.5303057212966946,16.946579290362838
1489,115160,0.2865897538717216,14.208741287616645
1490,028080,0.2800518805469616,15.774396736561295
1491,032860,0.8438808154108164,792.9197019270619
1492,200670,0.1936693942074694,14.108725794177321
1493,065510,0.1008782091772416,12.164506037812108
1494,243070,0.1502903040494309,12.7017132368067
1495,084110,0.1211644545135471,8.632510954321075
1496,145020,0.2357337039589911,-13.830697140752536
1497,024060,0.1960455111160897,11.044058230120436
1498,010240,0.5598416581795056,66.73919052213897
1499,189980,0.7704923101487057,78.23300362255942
1500,037440,0.1312478740644434,21.845019094517546
1501,238490,0.2858353458470047,-3.015239009410092
